sample_id,ssim,psnr,lpips
685,0.405035,14.124234,0.172980
686,0.331634,13.791572,0.209934
687,0.564160,17.361935,0.121337
688,0.594712,17.601883,0.098992
689,0.504026,16.749105,0.119034
690,0.418177,14.596003,0.181398
691,0.458126,15.582506,0.149988
692,0.505497,16.650616,0.127185
693,0.563336,17.364941,0.119858
694,0.449508,15.358132,0.143042
695,0.527512,16.718789,0.118886
696,0.519402,16.531297,0.109926
697,0.543634,16.751531,0.121998
698,0.479172,15.702751,0.131147
699,0.530172,16.574587,0.108451
700,0.504690,16.824126,0.133529
701,0.535691,16.691808,0.107003
702,0.532240,16.800511,0.133666
703,0.480243,16.414319,0.176271
704,0.503200,16.206860,0.141580
705,0.448688,14.243691,0.140124
706,0.524134,16.805563,0.135483
707,0.424660,14.467492,0.114106
708,0.384907,14.642851,0.171973
709,0.502625,16.620745,0.138369
710,0.463400,15.816721,0.143714
711,0.305388,13.505642,0.191888
712,0.502555,16.420671,0.160625
713,0.531176,16.469901,0.121403
714,0.453142,15.848840,0.179928
715,0.552730,17.213358,0.117987
716,0.540410,16.301437,0.139362
717,0.333093,13.526440,0.175627
718,0.418195,15.202639,0.139709
719,0.494141,16.397951,0.141184
720,0.422561,15.199934,0.140881
721,0.534980,16.412766,0.152547
722,0.596893,17.337455,0.113356
723,0.392511,14.449995,0.154066
724,0.536308,16.788370,0.099460
725,0.558409,17.467488,0.132725
726,0.402603,14.779563,0.168595
727,0.321153,14.066177,0.181104
728,0.458763,15.910766,0.172934
729,0.457876,15.633506,0.155000
730,0.483092,15.928177,0.114934
731,0.463153,14.958249,0.124649
732,0.561765,16.966892,0.122995
733,0.516568,17.265220,0.136381
734,0.476991,15.859265,0.112500
735,0.532129,17.325365,0.131450
736,0.520204,17.100494,0.109997
737,0.512734,16.306352,0.171874
738,0.514282,15.732939,0.139751
739,0.496153,15.536053,0.143316
740,0.550790,17.604128,0.159137
741,0.453234,15.389160,0.157466
742,0.529732,16.618518,0.123172
743,0.584171,17.817372,0.109863
744,0.487338,15.677470,0.134469
745,0.582287,17.742499,0.115489
746,0.502416,16.097949,0.122567
747,0.550564,17.040864,0.108764
748,0.474921,16.024532,0.156792
749,0.362592,14.333800,0.211364
750,0.481651,15.838339,0.116093
751,0.453953,15.280278,0.181393
752,0.463708,15.590805,0.124758
753,0.551158,17.512958,0.121331
754,0.566242,16.878209,0.167250
755,0.515338,16.307985,0.166096
756,0.503691,16.064151,0.132253
757,0.485208,16.529074,0.101298
758,0.530351,17.060778,0.123076
759,0.438248,15.497950,0.158688
760,0.518269,16.278819,0.119405
761,0.492464,15.684783,0.170890
762,0.400750,14.015442,0.214434
763,0.512873,16.350406,0.132734
764,0.540489,16.693085,0.125863
765,0.537708,17.312779,0.138530
766,0.476727,15.003994,0.142924
767,0.570943,17.373592,0.104340
768,0.452890,15.739297,0.132040
769,0.516278,16.346725,0.134502
770,0.535695,16.615587,0.115312
771,0.559352,17.512383,0.119647
772,0.533905,16.942430,0.138353
773,0.487300,16.227866,0.166748
774,0.476547,15.125350,0.176643
775,0.377856,14.823627,0.135806
776,0.409461,15.395978,0.154675
777,0.357574,13.713917,0.186801
778,0.597278,17.731225,0.117079
779,0.578341,17.609836,0.137745
780,0.377664,14.544267,0.151830
781,0.477212,15.935663,0.127550
782,0.430100,15.468344,0.133549
783,0.582885,17.864730,0.101052
784,0.469246,16.251506,0.157183
785,0.582726,18.143388,0.105452
786,0.383766,13.750369,0.193082
787,0.455164,15.527466,0.114782
788,0.373139,14.232804,0.193760
789,0.386852,15.263044,0.176544
790,0.551537,16.786262,0.126583
791,0.407924,15.133650,0.175044
792,0.468698,15.304627,0.160502
793,0.395466,14.257588,0.153058
794,0.579501,16.766737,0.102734
795,0.487718,16.096201,0.123034
796,0.454819,15.631034,0.124023
797,0.488885,16.730081,0.175070
798,0.593767,17.512195,0.114258
799,0.440674,15.229961,0.107653
800,0.464365,15.207215,0.147741
801,0.462844,15.704092,0.154731
802,0.450115,15.743466,0.117571
803,0.517142,16.705426,0.127382
804,0.559846,17.064790,0.113517
805,0.368601,13.869877,0.166951
806,0.540826,17.114273,0.114404
807,0.522075,16.683306,0.141966
808,0.473534,15.800823,0.182461
809,0.537431,16.869812,0.133279
810,0.478598,16.090052,0.128187
811,0.392318,14.985836,0.151059
812,0.528022,16.948288,0.141768
813,0.501453,16.134449,0.123846
814,0.466841,16.530638,0.124249
815,0.463211,15.838010,0.105549
816,0.465587,15.251212,0.133368
817,0.483486,16.233299,0.122502
