sample_id,ssim,psnr,lpips
772,0.205948,12.014287,0.099528
773,0.113891,10.560661,0.149819
774,0.151839,11.093924,0.134559
775,0.162865,11.157368,0.143688
776,0.158015,10.885078,0.168726
777,0.173358,11.696089,0.154623
778,0.123769,10.282041,0.127988
779,0.122849,10.548886,0.134768
780,0.202689,11.392992,0.143209
781,0.086084,9.931374,0.147830
782,0.163711,10.872506,0.127900
783,0.151354,10.957003,0.148440
784,0.113304,10.342003,0.194998
785,0.158538,11.117641,0.152310
786,0.112115,10.448384,0.159333
787,0.176175,11.724062,0.150032
788,0.120675,10.787395,0.122791
789,0.179400,10.954659,0.146775
790,0.121779,11.072313,0.140837
791,0.114550,10.590817,0.160029
792,0.049082,9.504151,0.196393
793,0.146017,10.393256,0.177756
794,0.220860,11.259460,0.138322
795,0.204470,11.815955,0.135873
796,0.124636,11.336932,0.101061
797,0.130214,9.853524,0.139445
798,0.137199,11.093031,0.124513
799,0.176904,10.910858,0.194744
800,0.165304,10.711747,0.136823
801,0.090791,10.569031,0.121034
802,0.138660,11.089023,0.154428
803,0.112936,11.020943,0.119313
804,0.132404,10.769173,0.195432
805,0.175810,12.142576,0.118607
806,0.124104,10.503662,0.142508
807,0.174122,11.506613,0.115317
808,0.152075,11.420201,0.139452
809,0.245818,11.673780,0.097761
810,0.142954,10.859249,0.117795
811,0.145370,11.120653,0.153207
812,0.205696,12.982691,0.091519
813,0.122617,10.639910,0.156874
814,0.167542,10.373675,0.157585
815,0.168523,10.713986,0.130709
816,0.193973,11.776782,0.120249
817,0.162913,10.920312,0.170607
