sample_id,ssim,psnr,lpips
623,0.428412,16.177170,0.032637
624,0.546283,17.868765,0.045836
625,0.603063,18.841450,0.021236
626,0.639683,18.963606,0.023355
627,0.476648,16.457470,0.023528
628,0.460597,16.246879,0.033168
629,0.446131,15.406142,0.037712
630,0.311625,14.184139,0.038960
631,0.395078,15.703381,0.050419
632,0.444937,16.433659,0.044989
633,0.475853,17.776038,0.048276
634,0.283576,13.000534,0.036233
635,0.554550,17.755022,0.053154
636,0.646490,19.806628,0.028841
637,0.336132,14.452082,0.061575
638,0.289741,13.491633,0.065159
639,0.329860,14.866068,0.042457
640,0.307757,14.553495,0.042219
641,0.488220,17.493604,0.024718
642,0.526376,17.759847,0.026654
643,0.572639,18.012730,0.033522
644,0.397935,14.601706,0.057658
645,0.448113,15.867095,0.045390
646,0.362788,15.165838,0.038775
647,0.492920,17.196278,0.025698
648,0.570360,18.030934,0.034115
649,0.610593,19.074509,0.027542
650,0.338494,14.494886,0.069457
651,0.633475,19.724468,0.024511
652,0.383977,14.297391,0.041618
653,0.399274,14.052789,0.034636
654,0.433367,16.420784,0.037277
655,0.529788,17.621280,0.037277
656,0.635012,20.406301,0.019964
657,0.537499,17.917180,0.037183
658,0.395647,16.217587,0.034066
659,0.363823,14.754246,0.033780
660,0.349131,15.597349,0.043550
661,0.457159,16.159624,0.037548
662,0.345204,14.634602,0.040988
663,0.345271,13.615258,0.046605
664,0.367593,14.063238,0.036530
665,0.390840,14.598539,0.025653
666,0.505480,17.152435,0.030320
667,0.475816,16.642750,0.056670
668,0.496270,16.850807,0.022872
669,0.528768,17.401941,0.035664
670,0.698078,20.315121,0.020068
671,0.621531,19.582259,0.037159
672,0.421214,16.852263,0.035532
673,0.474342,16.068791,0.037315
674,0.609847,19.675354,0.015042
675,0.535364,16.948983,0.032326
676,0.560739,19.898098,0.027352
677,0.292320,13.993998,0.042257
678,0.425150,15.303643,0.044689
679,0.236722,12.663244,0.063007
680,0.585283,18.798949,0.021531
681,0.268881,13.045064,0.037279
682,0.500661,17.876877,0.047039
683,0.601897,19.704088,0.021310
684,0.580124,18.562836,0.029195
685,0.334315,14.765964,0.054075
686,0.580607,18.030535,0.028127
687,0.573425,17.520479,0.022246
688,0.576696,19.403538,0.027134
689,0.646326,20.048371,0.018190
690,0.441500,17.290627,0.036800
691,0.538158,17.227101,0.022754
692,0.364626,14.614255,0.087387
693,0.315685,13.936358,0.062276
694,0.606336,19.386308,0.029831
695,0.360378,14.909971,0.040501
696,0.476521,16.313436,0.039774
697,0.518262,17.859007,0.037330
698,0.424086,16.901859,0.052256
699,0.402496,15.232789,0.042888
700,0.446456,16.041470,0.030446
701,0.400685,14.334587,0.037384
702,0.585771,19.347688,0.023233
703,0.376016,15.411811,0.025732
704,0.371972,14.196157,0.029402
705,0.415458,16.718606,0.026626
706,0.387437,14.914902,0.040186
707,0.513784,18.462913,0.026213
708,0.325493,14.837855,0.039532
