sample_id,ssim,psnr,lpips
564,0.561898,18.243475,0.040650
565,0.567587,18.773887,0.032275
566,0.424964,14.919795,0.048789
567,0.514311,17.554884,0.038280
568,0.489284,18.180116,0.043361
569,0.385382,15.066806,0.027426
570,0.488115,17.168324,0.033758
571,0.750526,21.700835,0.021200
572,0.551800,17.918240,0.045802
573,0.419700,15.825730,0.040070
574,0.508703,17.771108,0.033181
575,0.634391,20.084999,0.030630
576,0.581767,18.758145,0.029748
577,0.489020,16.951359,0.037084
578,0.464821,18.047812,0.021315
579,0.442391,16.477958,0.051324
580,0.440924,17.289845,0.033685
581,0.492698,17.810305,0.027404
582,0.650582,19.606274,0.018172
583,0.620811,20.588774,0.029217
584,0.306819,14.089379,0.065383
585,0.522532,18.967463,0.026980
586,0.489686,17.833793,0.027178
587,0.582881,18.972851,0.035453
588,0.450392,17.026588,0.048542
589,0.474110,16.712038,0.060473
590,0.573637,18.589535,0.022992
591,0.607396,19.650288,0.023679
592,0.514802,17.772494,0.030407
593,0.628539,20.069686,0.028818
594,0.465461,17.046962,0.044221
595,0.542740,18.324273,0.046143
596,0.480361,18.155397,0.038614
597,0.505760,17.976877,0.029329
598,0.314917,14.159469,0.049415
599,0.562907,18.664704,0.028079
600,0.512745,17.950272,0.036367
601,0.519631,17.938472,0.030161
602,0.578353,19.082171,0.039012
603,0.465704,16.832512,0.056470
604,0.587784,19.097864,0.021648
605,0.616058,19.239823,0.057142
606,0.509075,17.716920,0.036885
607,0.593465,19.176033,0.055257
608,0.566508,19.641926,0.034510
609,0.393222,14.827896,0.045534
610,0.474284,16.874904,0.031934
611,0.599331,18.610953,0.029453
612,0.566879,19.820403,0.020787
613,0.534973,18.167517,0.040729
614,0.505303,17.097227,0.051028
615,0.567790,18.168050,0.028465
616,0.451883,16.566183,0.046081
617,0.401686,15.530930,0.034767
618,0.517783,17.396393,0.029490
619,0.558005,18.117445,0.032697
620,0.569365,17.764176,0.047375
621,0.581117,19.768295,0.041232
622,0.488378,19.107503,0.029572
623,0.614711,20.162955,0.020799
624,0.609979,19.097241,0.049356
625,0.540625,18.011660,0.019587
626,0.560124,18.113318,0.028677
627,0.501168,16.990694,0.029039
628,0.408735,15.833856,0.048422
629,0.382204,15.410795,0.042788
630,0.493146,17.382187,0.029638
631,0.392054,15.622584,0.055118
632,0.462039,16.870320,0.044055
633,0.602883,19.186475,0.059745
634,0.432974,15.821808,0.045283
635,0.517163,17.179031,0.050334
636,0.529826,18.336981,0.036632
637,0.361975,15.411885,0.048650
638,0.244178,13.337858,0.066858
639,0.631332,19.475066,0.021802
640,0.527585,18.039114,0.042727
641,0.557055,18.489372,0.021709
642,0.617210,19.876105,0.035636
643,0.476958,17.141055,0.040490
644,0.559043,18.599927,0.035147
645,0.613246,19.263919,0.037212
646,0.507500,17.590175,0.028908
647,0.504031,17.084656,0.025729
648,0.471633,16.968414,0.042355
649,0.608435,19.655376,0.027712
650,0.372038,15.863577,0.045217
651,0.514935,18.556879,0.041216
652,0.515896,17.902579,0.038211
653,0.562397,17.698879,0.028756
654,0.412821,16.266721,0.036582
655,0.452889,17.398608,0.041931
656,0.626011,20.325441,0.019786
657,0.377817,15.644617,0.043132
658,0.319311,15.308506,0.028238
659,0.663409,19.897546,0.025473
660,0.584075,19.721734,0.027392
661,0.444770,16.591982,0.034689
662,0.605213,19.985206,0.038338
663,0.511906,17.908665,0.032958
664,0.594721,19.014120,0.037128
665,0.502798,17.142212,0.040409
666,0.432776,16.602532,0.035715
667,0.436556,16.738097,0.054948
668,0.473121,16.455030,0.029758
669,0.496717,17.511364,0.030138
670,0.725203,20.841735,0.016661
671,0.496440,19.101665,0.041324
672,0.523948,18.217317,0.026061
673,0.431751,15.795368,0.057328
674,0.678177,20.989418,0.018458
675,0.511600,17.421566,0.030207
676,0.644630,21.030052,0.021943
677,0.326904,14.663517,0.048644
678,0.349998,15.027599,0.041328
679,0.400899,15.804309,0.048798
680,0.531495,18.045122,0.026238
681,0.433516,16.470671,0.032892
682,0.606987,19.710532,0.038970
683,0.669705,21.890979,0.024820
684,0.592968,19.784525,0.033293
685,0.621012,19.798103,0.036082
686,0.548828,18.168213,0.026098
687,0.497797,16.788810,0.040468
688,0.552024,19.551250,0.038126
689,0.589418,19.125067,0.026704
690,0.523013,18.612851,0.044279
691,0.577976,18.399323,0.029242
692,0.398117,15.517686,0.083668
693,0.397286,16.143554,0.042107
694,0.583082,19.286261,0.029409
695,0.514734,17.171511,0.030994
696,0.450973,16.439057,0.044861
697,0.558373,18.888905,0.027025
698,0.521000,18.797479,0.049120
699,0.513397,17.809243,0.042238
700,0.483834,17.539063,0.025629
701,0.529119,17.981925,0.039784
702,0.586798,19.137360,0.033657
703,0.647414,20.433241,0.019416
704,0.592234,18.435294,0.027448
705,0.476515,17.510210,0.028231
706,0.522955,18.458070,0.046114
707,0.588235,19.356527,0.025300
708,0.508983,17.280701,0.035549
709,0.513423,17.562881,0.040888
710,0.549547,17.957789,0.032507
711,0.351906,14.651870,0.042987
712,0.423156,16.465924,0.043915
713,0.603798,20.039909,0.031499
714,0.579035,19.237578,0.031950
715,0.475244,17.905356,0.051479
716,0.635187,19.697107,0.024388
717,0.663620,20.984835,0.033847
718,0.482315,16.922827,0.029250
719,0.592405,19.667008,0.039113
720,0.554106,18.078805,0.023424
721,0.453306,16.840966,0.033806
722,0.644445,19.840438,0.027915
723,0.482455,17.131823,0.045122
724,0.651973,20.321255,0.028870
725,0.594258,18.765753,0.030041
726,0.493254,16.580810,0.052719
727,0.613008,20.062114,0.030422
728,0.601619,19.284674,0.022509
729,0.528852,17.375939,0.049686
730,0.504606,17.233387,0.047358
731,0.521580,18.553076,0.029521
732,0.499696,17.731171,0.048252
733,0.444009,16.648604,0.029162
734,0.526836,19.559409,0.030601
735,0.430294,16.543374,0.034005
736,0.561484,18.618260,0.031720
737,0.485950,17.120246,0.039725
738,0.620559,19.602372,0.036696
739,0.487496,17.860992,0.035216
740,0.601882,18.686464,0.031804
741,0.558397,18.203132,0.033105
742,0.464358,16.232434,0.038341
743,0.556037,18.365017,0.033159
744,0.533478,18.794315,0.036632
